Date,Open,High,Low,Close,Volume,AdrActCnt,FeeTotNtv,HashRate,SplyCur,TxCnt,DXY_Close,TNX_Yield,FeeTotUSD,True_Market_Cap,Fee_to_MCap,Log_Return,Target_Next_Log_Return,Rolling_Volatility,log_True_Market_Cap,log_FeeTotUSD,log_AdrActCnt,log_HashRate,log_Fee_to_MCap,Split
2026-03-27,68790.8359375,69117.53125,65532.5703125,66338.375,46483453594,640242.0,2.65629958,1010935805.1992872,20007723.03030771,656575.0,100.1500015258789,4.440000057220459,176214.59765038252,1327279833280.6892,1.3276371209138773e-07,-0.03631346968520713,-0.0002816215791388498,0.02668945591154255,27.914152725672505,12.079463510986216,13.369603070772795,20.73414227961699,1.327637032782869e-07,Test
2026-03-28,66338.5,67232.859375,65906.7421875,66319.6953125,20924883455,555352.0,1.8453124,1157255453.1498902,20008266.78029517,776246.0,100.1500015258789,4.440000057220459,122380.55612437813,1326942156600.391,9.222749877652206e-08,-0.0002816215791388498,-0.005515409833700628,0.026659730826056598,27.91389828072901,11.71489895244785,13.227359226579415,20.869317050891024,9.222749452356656e-08,Test
2026-03-29,66319.6953125,67052.953125,64971.70703125,65954.921875,21645889785,513446.0,1.70265072,957728653.5246778,20008716.7802818,621290.0,100.1500015258789,4.440000057220459,112298.19521801252,1319673352062.4878,8.50954480838036e-08,-0.005515409833700628,0.011105181731209317,0.026323861804614882,27.908405361345448,11.628921974342997,13.148902089781442,20.68007505419114,8.509544446318618e-08,Test
2026-03-30,65958.3515625,68087.2890625,65759.8046875,66691.4453125,37694994180,631420.0,2.47985789,904521501.8500684,20009141.78028136,539789.0,100.51000213623048,4.3420000076293945,165385.30685370663,1334438584789.6934,1.2393624460414658e-07,0.011105181731209317,0.022856210162579323,0.02621983512179654,27.919531783593502,12.016039270077536,13.355728113976449,20.62291663570673,1.2393623692405086e-07,Test
2026-03-31,66694.5859375,68495.2734375,65950.4375,68233.3125,42997691338,630351.0,2.48336661,904521501.8500684,20009566.78024669,519911.0,99.95999908447266,4.310999870300293,169448.32995219564,1365319023106.1912,1.241089643405755e-07,0.022856210162579323,-0.002270644254019965,0.02629708576781909,27.942409233820054,12.040309222776543,13.354033672494868,20.62291663570673,1.241089566390586e-07,Test
2026-04-01,68232.890625,69230.359375,67555.359375,68078.5546875,36465393617,697142.0,2.51236649,1077444735.215263,20010073.03024329,686646.0,99.6500015258789,4.318999767303467,171038.2794845074,1362256851090.2866,1.2555508848982218e-07,-0.002270644254019965,-0.017634149228875802,0.02495639754688354,27.94016388964365,12.0496485136945,13.454745833692028,20.79785808973151,1.255550806077827e-07,Test
2026-04-02,68077.8984375,68633.1484375,65725.2578125,66888.5703125,39323384518,653581.0,2.53688992,964379542.695361,20010526.15523187,501473.0,100.02999877929688,4.313000202178955,169688.93978899252,1338475485724.3472,1.2677777187466484e-07,-0.017634149228875802,0.0006356502125007872,0.02512887231355686,27.922552385002714,12.04172816713737,13.390223282369021,20.68699549261472,1.2677776383836382e-07,Test
2026-04-03,66889.015625,67296.234375,66281.5390625,66931.1015625,22815543346,647348.0,2.67810231,900036039.4277526,20010938.65521455,460217.0,100.02999877929688,4.313000202178955,179248.33770537586,1339354167493.1223,1.338319184393745e-07,0.0006356502125007872,0.005355544495529739,0.022105513235635633,27.923208649152492,12.096533063645422,13.380640840726196,20.617945365406534,1.3383190948388408e-07,Test
2026-04-04,66938.6484375,67515.015625,66769.640625,67290.515625,15878814963,546885.0,1.98252297,828969678.3136718,20011313.65521417,439257.0,100.02999877929688,4.313000202178955,133404.9928897064,1346571614192.965,9.907010624879348e-08,0.005355544495529739,0.024824828794848448,0.021704682657035755,27.92858293322303,11.801152335665291,13.21199565017744,20.53569413741702,9.907010134135083e-08,Test
2026-04-05,67291.1953125,69087.65625,66610.6328125,68981.8984375,22972648674,496633.0,1.62497576,1098384831.4750333,20011810.53021379,725843.0,100.02999877929688,4.313000202178955,112093.9128397194,1380452681545.7004,8.120083675320708e-08,0.024824828794848448,-0.0017711667933321205,0.02104654132499089,27.953432591413854,11.627101227474942,13.115608615278392,20.817106603578186,8.120083345641931e-08,Test
2026-04-06,68982.9140625,70305.421875,68347.078125,68859.828125,39542143229,608673.0,2.19221414,884234328.1768135,20012210.53020889,461763.0,99.9800033569336,4.335000038146973,150955.48889359468,1378037377511.4993,1.0954382758920125e-07,-0.0017711667933321205,0.043769250088650125,0.02090455375207906,27.951681412616956,11.92474692125045,13.319038099589134,20.600232663729198,1.0954382158927662e-07,Test
2026-04-07,68859.375,72732.4296875,67740.5078125,71940.703125,44650511480,640745.0,2.3736357,953315130.5581044,20012641.78019458,539413.0,99.63999938964844,4.3429999351501465,170761.02122060154,1439723521055.9497,1.186068149358001e-07,0.043769250088650125,-0.011426386592901714,0.021951509738261005,27.99547221181623,12.048026177418159,13.370388401522478,20.675456080156575,1.1860680790201239e-07,Test
2026-04-08,71950.1484375,72825.1875,70707.46875,71123.359375,42444631703,632101.0,2.40409433,1022395942.8870316,20013104.28014687,560671.0,99.12999725341795,4.290999889373779,170987.26500398983,1423399207926.2366,1.201260082567439e-07,-0.011426386592901714,0.00902047398791368,0.02116687013468988,27.984068935346087,12.049350207422284,13.356806052511704,20.74541467433303,1.2012600104161555e-07,Test
2026-04-09,71120.5703125,73107.265625,70486.359375,71767.828125,38799581473,627910.0,2.44783646,994763617.9554608,20013554.28012088,579019.0,98.81999969482422,4.293000221252441,175675.90633938843,1436329323746.0735,1.2230893252336464e-07,0.00902047398791368,0.01673607145352826,0.02085809241985004,27.993111894347244,12.076401827513623,13.350153715661921,20.718015698009925,1.2230892504362776e-07,Test
2026-04-10,71774.3671875,73440.1171875,71434.828125,72979.046875,37722595732,655019.0,2.67835655,863510089.4519536,20013944.90508795,453045.0,98.6500015258789,4.316999912261963,195463.9082104133,1460598623382.081,1.3382451898921274e-07,0.01673607145352826,0.0010302658186926742,0.021052924325040828,28.009867483631005,12.183136144650982,13.39242104850237,20.576516141009026,1.338245100347126e-07,Test
2026-04-11,72976.125,73784.234375,72556.3359375,73054.2734375,23287073965,567547.0,1.92808825,849693926.986168,20014329.28008618,472181.0,98.6500015258789,4.316999912261963,140855.08622713087,1462132283895.578,9.633539165953496e-08,0.0010302658186926742,-0.03200195641601119,0.021046253907223835,28.010916954624342,11.855493983071218,13.249080606258678,20.56038675788041,9.633538701928142e-08,Test
2026-04-12,73056.046875,73154.03125,70540.5703125,70753.40625,29882740487,523902.0,1.7804819,1070752506.5434624,20014813.65498828,709385.0,98.6500015258789,4.316999912261963,125975.15919147187,1416116241549.433,8.895820519199547e-08,-0.03200195641601119,0.05139225778223328,0.02186683628708995,27.97893919932117,11.743847955264526,13.169061831663559,20.791627516314087,8.895820123521457e-08,Test
2026-04-13,70757.6171875,74896.3125,70588.5234375,74484.640625,52278211554,631173.0,2.33519333,1022395942.8870316,20015276.1549035,631372.0,98.37000274658205,4.296999931335449,173936.03597494704,1490830651408.1191,1.1667055262826869e-07,0.05139225778223328,-0.004076670658997154,0.023801531729204795,28.03035456471654,12.066448650495788,13.355336856283918,20.74541467433303,1.166705458222603e-07,Test
2026-04-14,74478.3984375,76061.7578125,73877.203125,74181.609375,53540826530,648935.0,2.47386808,1132925232.6656787,20015788.65486228,609752.0,98.12000274658205,4.25600004196167,183515.51555584124,1484803415327.5503,1.2359583340219982e-07,-0.004076670658997154,0.00836950468372944,0.023504968631268667,28.026303499170037,12.12005994545584,13.383089377572466,20.84806882711114,1.2359582576423544e-07,Test
2026-04-15,74182.0234375,75409.2734375,73549.203125,74805.078125,38090174312,648996.0,2.80737177,863510089.4519536,20016179.279847,461922.0,98.05999755859376,4.2820000648498535,210005.66458076955,1497311854792.961,1.402551271523913e-07,0.00836950468372944,0.004628724487070657,0.022981870327031906,28.03469251950612,12.25489454529493,13.383183373179396,20.576516141009026,1.402551173166419e-07,Test
2026-04-16,74810.875,75506.5703125,73346.265625,75152.1328125,41312783855,642428.0,2.49905033,1050028267.8186024,20016654.27884235,643440.0,98.22000122070312,4.309000015258789,187808.962305282,1504294260825.4563,1.248485533689565e-07,0.004628724487070657,0.025937296578403095,0.022871455081451608,28.03934497446406,12.143185891768303,13.373011583808717,20.772082923437818,1.248485455753765e-07,Test
2026-04-17,75164.0390625,78320.6796875,74558.6015625,77126.875,54137194839,666008.0,3.5095086,967334466.916483,20017094.90372694,548624.0,98.0999984741211,4.245999813079834,270677.43110362504,1543855976502.8848,1.7532557131187769e-07,0.025937296578403095,-0.018327445076503752,0.02219168580544868,28.065304283713935,12.50868679419971,13.409058462944733,20.690054875637422,1.7532555594235152e-07,Test
2026-04-18,77136.046875,77416.703125,75504.9453125,75726.2109375,26014416776,571160.0,2.11100725,1031290054.5634836,20017573.0286331,690658.0,98.0999984741211,4.245999813079834,159858.5803040918,1515854957623.0808,1.0545770193921209e-07,-0.018327445076503752,-0.025002336494923415,0.022173287861352944,28.047000724181192,11.982051085779915,13.255426410365585,20.754076336617373,1.0545769637854904e-07,Test
2026-04-19,75723.6953125,76243.09375,73802.3828125,73856.3515625,30931515195,510705.0,1.71927629,1064992341.7713568,20018066.77860258,733999.0,98.0999984741211,4.245999813079834,126979.4741073107,1478461377602.0742,8.588623012476628e-08,-0.025002336494923415,0.02693259727225901,0.022704428202817064,28.022023053207903,11.751788606433887,13.143549361147102,20.7862334461959,8.588622643654423e-08,Test
2026-04-20,73854.25,76575.359375,73775.5703125,75872.5234375,39674447916,630657.0,2.64363163,876259525.6422594,20018473.02855363,551469.0,98.0500030517578,4.25,200579.0028072913,1518852064041.897,1.320596044578035e-07,0.02693259727225901,0.006309747501944813,0.022545947330172816,28.048975944439263,12.208968462638067,13.354518997759547,20.591172868313613,1.320595957379347e-07,Test
